Id,SalePrice
2049,148341.68289162283
2050,171592.27393287746
2051,105868.61433559284
2052,116354.56933573492
2053,149671.36501692518
2054,96472.39260752268
2055,156973.94344331883
2056,147107.8566591263
2057,108374.47264073718
2058,220400.06550499433
2059,128749.3708053559
2060,183087.18735967678
2061,174371.75912835234
2062,127682.08577671066
2063,116131.49647470025
2064,138218.77742735128
2065,116823.98804701207
2066,160310.25631688163
2067,113792.63951144303
2068,154628.38957446042
2069,90814.01528009778
2070,117235.19178180509
2071,91038.79715798261
2072,144993.18075745035
2073,131142.44053958709
2074,177509.9774400246
2075,140006.6605555575
2076,117314.37178134389
2077,158784.85127798968
2078,122127.20273207483
2079,133977.44753707992
2080,120562.24299118336
2081,128277.36536349404
2082,119700.10427773569
2083,145190.3475517774
2084,105646.60114429037
2085,113168.24283411956
2086,111528.37557861987
2087,122549.48737863071
2088,96029.45812526804
2089,79281.79673985734
2090,125011.75794852366
2091,107760.50383460015
2092,119585.14037149546
2093,109636.23866779314
2094,110223.53901787267
2095,155575.69091927598
2096,84010.62692970785
2097,101820.58038688308
2098,145775.7279629777
2099,51298.76992121566
2100,74057.15413135455
2101,110875.91865476988
2102,122410.29011001484
2103,104464.13019780995
2104,135612.61527850782
2105,134813.23875878152
2106,65121.60766089118
2107,173249.83390922405
2108,117511.25232963328
2109,109258.65971772197
2110,128966.6676053032
2111,141787.89805041143
2112,133108.5840306127
2113,122110.66446907423
2114,126808.78214017289
2115,167154.9020430142
2116,115077.59078746401
2117,144388.87376302492
2118,124667.27603943206
2119,122675.10228022216
2120,111847.802711431
2121,104875.19132669117
2122,119292.82977887664
2123,80457.44803283061
2124,145954.21167679623
2125,121632.78052954332
2126,145971.3177247553
2127,174577.32922790994
2128,122432.44030580333
2129,78215.37792398295
2130,133392.6306473211
2131,131656.88720218773
2132,115053.3804506784
2133,122081.5541775642
2134,119251.12170013384
2135,97000.53861895629
2136,76960.3348591016
2137,104651.71800849836
2138,144317.15733090288
2139,152371.63227841837
2140,139414.95586704553
2141,160445.66044519885
2142,124212.66769172091
2143,151046.99456049752
2144,125417.25530616764
2145,139513.1245536721
2146,167841.6273615427
2147,142694.27379545898
2148,129208.81885433664
2149,155936.29798368475
2150,233472.7985059064
2151,111450.42288921018
2152,179513.63335998644
2153,165189.54744352854
2154,106148.56762699284
2155,143145.70820949183
2156,261073.16414854967
2157,233718.50529763178
2158,235563.11014594694
2159,217181.6726963411
2160,187635.81205254135
2161,240257.5121991674
2162,394933.611223933
2163,345698.86663167714
2164,243860.918246382
2165,194282.73531268924
2166,156761.99856708187
2167,211631.70220841872
2168,197836.6229665897
2169,192641.1747127399
2170,216672.84444598557
2171,155744.2919744565
2172,129924.5919685177
2173,164511.5861107307
2174,226676.3359957981
2175,303134.7914128252
2176,302642.4300084839
2177,240437.21224124535
2178,214574.39284917153
2179,133741.70157807137
2180,214018.0379808177
2181,195050.7746897034
2182,229934.4216701331
2183,191092.19293709565
2184,116993.55240478516
2185,128188.04641351051
2186,155578.32390047764
2187,152310.93632669424
2188,153628.0825972537
2189,272620.12989909376
2190,76299.941790511
2191,79004.86224788654
2192,87515.994778951
2193,106394.86477063318
2194,107349.06930519387
2195,104783.9027256317
2196,102177.15781289495
2197,118783.56581038586
2198,161742.95469048698
2199,189211.5829189905
2200,144394.55882791447
2201,135817.8789050244
2202,225445.862826244
2203,127675.97040079458
2204,176624.43260258922
2205,121948.69717547625
2206,135091.60356303267
2207,226279.0671702493
2208,264982.990906914
2209,254975.71514331675
2210,120020.24999349327
2211,110284.67993118097
2212,123631.4253452168
2213,108368.58376308659
2214,134435.98643471088
2215,97900.38798986457
2216,144621.90559866614
2217,91400.3291385358
2218,78514.04193795714
2219,68675.29679738198
2220,67520.49551484088
2221,298240.27574852074
2222,272059.0867544202
2223,290973.8876518721
2224,210717.1024494142
2225,116964.50051049341
2226,187997.66208137156
2227,196200.0158325102
2228,263882.8348619943
2229,261633.68126604878
2230,152569.33175879877
2231,214834.7043196141
2232,180947.87194376581
2233,179531.31530715016
2234,241680.58714766585
2235,218220.71090870854
2236,265324.51062495395
2237,315428.4932124132
2238,191115.82350903613
2239,108233.05358615406
2240,149740.6690603491
2241,165102.23333199913
2242,126173.59536283123
2243,133826.0964236475
2244,107303.26473297311
2245,100142.32731427126
2246,141484.18288554123
2247,117368.32984724332
2248,116154.29903715423
2249,115237.19815370716
2250,126737.3803403235
2251,97484.26973354555
2252,189298.7514365783
2253,156009.72779108124
2254,180937.12594085385
2255,186427.58814086358
2256,173706.21639828058
2257,198269.04476876065
2258,157077.6004256456
2259,172447.1392592653
2260,136369.0870711889
2261,184447.77624585156
2262,210386.94691423673
2263,370182.97426304664
2264,552180.3994211438
2265,170412.97243835434
2266,286653.9497966208
2267,363364.6466990222
2268,403006.7609865399
2269,145486.9147749258
2270,199731.72106814935
2271,223328.59903214787
2272,198533.38968124107
2273,160954.4280427289
2274,179405.04246657758
2275,162315.9118492297
2276,190659.27501058986
2277,186153.2096648578
2278,148784.64739949445
2279,113834.33350462341
2280,118665.44822069295
2281,168026.98351317822
2282,189610.4593744759
2283,109628.93681514196
2284,109614.45921799201
2285,134565.6903672463
2286,122563.11680978024
2287,350217.5088062975
2288,281843.3537987515
2289,381165.3101163633
2290,443046.94395331794
2291,325256.8655833959
2292,431352.21809394186
2293,474791.2370448295
2294,384292.99607092055
2295,501112.63152955513
2296,306299.76990708447
2297,330479.18672280316
2298,333464.47263907274
2299,353563.58306828374
2300,327025.8286443222
2301,306607.3539289855
2302,255326.88958706538
2303,245405.20519666985
2304,268098.24072417984
2305,202951.59989752018
2306,195501.8676094393
2307,206794.73972461233
2308,225094.48068108034
2309,273677.82487172395
2310,216271.39011256833
2311,207663.83879052114
2312,176625.98821229613
2313,170609.32633945
2314,178879.56685509457
2315,179988.5598850387
2316,195697.02678618202
2317,192725.61351333646
2318,180643.06918376902
2319,186293.54003986364
2320,185353.16841349498
2321,236283.39259696202
2322,183400.12727350916
2323,191320.94581021165
2324,185073.2457984295
2325,219180.17737641436
2326,178733.43066441268
2327,200262.9162779687
2328,221411.9063943886
2329,190583.57536711078
2330,178905.59426513154
2331,358312.4018812636
2332,372970.1703245332
2333,320241.4343942345
2334,254379.78822655938
2335,280427.7070606744
2336,303709.4132054983
2337,201407.79629515673
2338,269815.2734122747
2339,215478.36624837937
2340,398552.3048977183
2341,218575.747713876
2342,238527.7538998004
2343,228091.53179658324
2344,212072.080671757
2345,245257.95958701213
2346,212948.2518586039
2347,200179.53370642543
2348,247769.63672293845
2349,181281.3476284989
2350,307252.8855465467
2351,253422.68075374016
2352,257435.96816104397
2353,238149.8582232636
2354,141497.80728622765
2355,143437.62660881772
2356,148892.71333911142
2357,188119.10752433314
2358,200047.4366438669
2359,131817.92708709196
2360,112829.23188616397
2361,150045.55212903125
2362,273015.75396075717
2363,132294.82923862195
2364,156213.63431956974
2365,220611.04565038573
2366,192851.79381151736
2367,223503.92225555918
2368,212525.62556426518
2369,221723.85403187718
2370,165361.40846948046
2371,159324.2605915822
2372,192908.82691550071
2373,297324.6094338538
2374,328287.4817794958
2375,248751.25364041046
2376,312511.6421459843
2377,371477.0577528146
2378,147146.0237490842
2379,198351.45614231433
2380,154528.53189590102
2381,175910.5174310237
2382,209440.60123035923
2383,205474.50116250163
2384,249960.31118935085
2385,159788.3754152035
2386,127292.23302745096
2387,132609.41038129418
2388,101629.24936524894
2389,112655.16737486258
2390,147398.8848298687
2391,143740.82588512934
2392,112543.59083391941
2393,170649.24341362124
2394,135249.23584619915
2395,206210.05321958358
2396,140288.9707992217
2397,239904.15624202753
2398,127683.059449297
2399,68119.73901055864
2400,65933.18576650065
2401,117959.90549257351
2402,135222.77464290542
2403,149382.43720331884
2404,152643.16938443633
2405,161298.9818746152
2406,142600.03181722458
2407,124195.1756785077
2408,151246.3341163317
2409,115339.81797796946
2410,171740.16722926145
2411,111921.9972970129
2412,156084.94881185735
2413,128697.18353783054
2414,159519.7450915122
2415,136522.68697904257
2416,124907.42558493542
2417,134675.46027891885
2418,132357.32024604015
2419,129845.19305976303
2420,120110.7890012647
2421,146370.30283192015
2422,103139.14337924305
2423,115059.14673688023
2424,158901.6786596589
2425,179552.38895312042
2426,132732.11452579286
2427,132226.26992354696
2428,178992.5438094967
2429,107343.98941518714
2430,133099.24015373059
2431,105262.17348673705
2432,147876.55519901033
2433,141161.2956078985
2434,134031.17162182
2435,151460.96040106242
2436,110122.17471468847
2437,103306.12541436728
2438,121959.2219487769
2439,101361.28781465022
2440,125121.61380740607
2441,92628.45911574307
2442,98632.39862747697
2443,127158.87131323747
2444,136338.07563263693
2445,95754.10174272818
2446,135272.11248712422
2447,181402.0732390898
2448,126692.84192904043
2449,113868.45333717419
2450,154637.7248508655
2451,117300.09319549397
2452,190358.94666405345
2453,98009.55689914155
2454,126897.61911093393
2455,126568.32387762345
2456,148207.4553373769
2457,142837.42769344596
2458,130430.66985345239
2459,109571.50198460235
2460,141299.09419221766
2461,128137.40615384761
2462,138775.59048805543
2463,128065.24419278433
2464,171823.52906448464
2465,141393.71750527495
2466,118015.32574460351
2467,124781.35938054544
2468,83810.2888889135
2469,82552.46948780537
2470,198316.83394755033
2471,222679.8707210576
2472,162762.69614094638
2473,114826.29369700594
2474,107749.7036396098
2475,217155.60220415317
2476,112442.09770575499
2477,133967.9759956364
2478,161740.8205738195
2479,101991.11787072629
2480,153928.51097431136
2481,119704.59469107549
2482,128290.39779753958
2483,104430.34122352109
2484,119437.34375603819
2485,121987.76091274805
2486,148264.2704146995
2487,162023.55609237845
2488,166060.65732409141
2489,154981.31303435017
2490,145082.71618520457
2491,95269.17990032269
2492,204593.18121075342
2493,154862.7285959333
2494,146012.02804029227
2495,85423.83072803027
2496,237681.59572079245
2497,156428.78656905724
2498,107176.94456868415
2499,85842.96135656303
2500,122710.08762043674
2501,143308.4298437391
2502,149133.16458299203
2503,95005.82063564738
2504,173425.37409567315
2505,224089.44621669294
2506,259088.8786675981
2507,306851.89723577845
2508,258901.76954823738
2509,218852.59319652995
2510,218490.92912983775
2511,174105.07471622105
2512,201101.18620549727
2513,225950.3232127017
2514,267927.1353296685
2515,152155.53473561903
2516,176502.1317052557
2517,142900.08713760067
2518,153383.23131089433
2519,226404.81575036273
2520,216868.31026613075
2521,186641.3197750628
2522,226908.06792044247
2523,116016.3031909881
2524,135240.76538123324
2525,154342.20390923688
2526,138385.8993586503
2527,114221.43913939569
2528,127372.14374011893
2529,126406.49677469087
2530,123654.92351490873
2531,252553.0952358059
2532,226747.7772968375
2533,192580.19820295632
2534,228969.5186076748
2535,296172.1785003844
2536,231931.72495956565
2537,238605.34202436305
2538,184801.33758521077
2539,186066.26532219286
2540,181772.0740102697
2541,181446.7207853017
2542,161079.57720520408
2543,116753.23317944216
2544,118198.06369458736
2545,138670.66017378517
2546,121417.6390974043
2547,137472.3298616969
2548,149704.9428354049
2549,158548.78585536362
2550,1039908.7847411628
2551,138647.03397458282
2552,132817.52801906393
2553,73142.41571702578
2554,90471.18828866731
2555,117453.2551436082
2556,97572.26320756854
2557,100400.98646796962
2558,138566.77357322664
2559,141992.55061143535
2560,150061.18382712177
2561,141342.87148440376
2562,136677.81901830455
2563,142717.61274306488
2564,194750.12453668358
2565,137973.4249786529
2566,153138.22134486036
2567,137057.58270852498
2568,205076.1082247691
2569,243233.77280044727
2570,116242.09291690256
2571,198271.29628647625
2572,148755.6907618814
2573,232243.27012267333
2574,317778.0803270788
2575,132971.3668775858
2576,110744.17166976107
2577,144129.44778930215
2578,82256.37128970577
2579,61949.88896275577
2580,93369.79814399546
2581,108775.45826848103
2582,115975.11533903284
2583,299928.5325929014
2584,193804.6433934089
2585,187468.16447284818
2586,235258.02467298636
2587,203874.63301509575
2588,159701.25833604424
2589,153941.51162908596
2590,199240.33766809828
2591,226138.97489188905
2592,220645.04339102865
2593,251369.28648097152
2594,183486.1707289051
2595,191840.22479697762
2596,294834.2530147423
2597,180567.6556679536
2598,278072.6845198547
2599,332922.416526126
2600,151284.84110580094
2601,141231.6041181947
2602,82126.6221210066
2603,95742.75978913899
2604,91228.48443289698
2605,80006.94284312475
2606,147750.30607967853
2607,199309.90583634214
2608,192814.40559106067
2609,171344.4069375422
2610,113234.98206366268
2611,119976.49503891687
2612,167455.07456594802
2613,126700.98921808721
2614,118496.15452724816
2615,155909.2225375749
2616,144481.556043413
2617,193419.12139829493
2618,196181.2344982621
2619,206229.6641099225
2620,180275.38111457744
2621,170487.372958687
2622,178136.62401436633
2623,235819.5525191345
2624,324670.73912294867
2625,317340.0230508528
2626,170983.96706710514
2627,160829.22340605184
2628,458931.31080508674
2629,478505.0685000939
2630,364130.66469363327
2631,491778.47971025977
2632,401632.954837223
2633,312115.8616634655
2634,418496.38021857344
2635,158116.82822211983
2636,166230.25082779062
2637,174906.18813131476
2638,269973.35647379037
2639,186313.75160005482
2640,147524.74736512397
2641,100778.19277751983
2642,195170.38066180053
2643,106095.0663397169
2644,119646.03150117889
2645,111821.13964827257
2646,96004.88872984378
2647,104573.3417892925
2648,143073.7974173891
2649,153382.54390212576
2650,127194.70228423137
2651,136300.70096434798
2652,412948.8585349888
2653,262987.4989415798
2654,265605.8308268194
2655,395813.75324847084
2656,326881.56794249435
2657,351514.45381234225
2658,300081.5532590491
2659,298062.73328796297
2660,374740.5016931797
2661,348676.13892592443
2662,354655.7243872504
2663,309757.4040874572
2664,262574.7235376679
2665,317601.78050209366
2666,279837.68864549114
2667,174141.9905188386
2668,183311.49131679165
2669,187394.23225034258
2670,279167.6225864082
2671,188264.8001120258
2672,197275.6447513292
2673,203054.38372108657
2674,205053.53737577025
2675,168278.30572613855
2676,193593.61429026653
2677,201924.65547653774
2678,242845.1908191404
2679,274662.29039077944
2680,289433.41827726015
2681,371767.3258638353
2682,313246.91519118554
2683,478577.10093301605
2684,296322.30201765226
2685,327830.4917081721
2686,257987.83324810502
2687,314335.392597515
2688,224181.83704043773
2689,207061.45539886024
2690,440819.24261627044
2691,189208.66854173495
2692,138986.1911207085
2693,205640.94732672512
2694,140679.73981993753
2695,192661.0000706353
2696,182139.31508628736
2697,183895.765681228
2698,183031.56775429647
2699,176609.91736194995
2700,154985.1159270356
2701,147638.7617494643
2702,109393.10953176532
2703,128581.87063815043
2704,136998.8395134158
2705,111581.21002466195
2706,101924.99771877752
2707,117958.81967808919
2708,131192.0737252919
2709,103589.96317677508
2710,124640.24924964043
2711,305864.53064502776
2712,378577.00935148
2713,171675.39700213462
2714,146044.80708284947
2715,169278.86607139694
2716,145649.4204829234
2717,201766.00481535515
2718,221395.1052078476
2719,154507.56802428947
2720,172376.5337002061
2721,131605.18128846234
2722,157813.2729836274
2723,142179.36597461323
2724,124863.02715572405
2725,125775.32156495102
2726,156516.47174915244
2727,173961.58898416578
2728,186320.84480082776
2729,149728.12471655782
2730,149726.0136150457
2731,132859.74146753398
2732,131614.22883011788
2733,156785.28385320515
2734,137325.01989357322
