Id,SalePrice
1710,220003.7589829702
1711,276236.4336803583
1712,261362.67360690754
1713,276382.2245640012
1714,224560.6489593651
1715,207803.39204039532
1716,185757.53884590257
1717,170227.48686387073
1718,139766.0119274944
1719,206991.57976655103
1720,228872.63878665105
1721,151306.65344502596
1722,121086.11286249958
1723,148557.0365395151
1724,203219.5248911771
1725,234190.686019756
1726,181759.0994556558
1727,159422.92156568822
1728,161222.60974693813
1729,170706.95085577722
1730,152390.59290298572
1731,123603.8925202156
1732,126231.26420130677
1733,110337.02368751135
1734,115123.00338677075
1735,113891.72067488934
1736,109146.38616039023
1737,291895.5257344269
1738,259824.52829450346
1739,239948.91765137194
1740,221872.08044073294
1741,195567.50781529248
1742,174618.98395819607
1743,181788.80229305904
1744,305796.06321732973
1745,230066.3182854305
1746,166190.27560330016
1747,216474.60679403978
1748,211830.46245166563
1749,141446.6159308891
1750,123012.3403787486
1751,246053.90074590404
1752,112503.80992367039
1753,153427.1593336074
1754,190634.67867678477
1755,172679.06732465688
1756,127957.22119497853
1757,120094.50224321074
1758,143380.84336134174
1759,160239.018125808
1760,167135.38911068803
1761,156114.27470665876
1762,174466.7397623859
1763,187490.1306797455
1764,109928.20957218762
1765,148318.63800542845
1766,200290.39886217643
1767,238881.4065142311
1768,138830.0146971468
1769,167495.7708673416
1770,153050.6175832445
1771,120751.82568860686
1772,132976.0212575553
1773,118647.01730333814
1774,144097.87423919598
1775,139788.82791788163
1776,129703.68208464545
1777,111154.67353737146
1778,140532.10860679805
1779,140741.13649039468
1780,176255.04044644136
1781,126357.05600617571
1782,87523.95650064935
1783,141356.38208162397
1784,108430.27613016104
1785,122652.32851498018
1786,134834.03595352994
1787,154413.5249627906
1788,61519.952785581576
1789,95791.16150741436
1790,79224.63996076616
1791,183415.45325344274
1792,166345.67664133906
1793,122018.63243095146
1794,159295.09732210683
1795,136039.89402478206
1796,128535.0723826856
1797,112756.27632717167
1798,117184.05801883477
1799,108169.81002008838
1800,133635.45013719235
1801,125685.97298213778
1802,130993.73205967339
1803,145371.34565120147
1804,137917.16352238593
1805,134115.96918325443
1806,129848.36850602632
1807,140820.73870889525
1808,128357.34079208311
1809,123203.80544779546
1810,135871.17612089557
1811,89239.35081382976
1812,100678.85894076341
1813,123496.05997008747
1814,93667.9552960119
1815,56671.6480225722
1816,104531.11659172717
1817,106716.41249017598
1818,132869.44270418157
1819,116789.64089361684
1820,45514.3238885607
1821,105737.55981682912
1822,152962.84695609767
1823,43568.03952017866
1824,131448.5823119279
1825,135829.41589859762
1826,106943.25729474406
1827,102497.09028916464
1828,139224.53881694074
1829,130316.58939996926
1830,148381.75986882878
1831,139866.94921148615
1832,73998.52635083257
1833,141716.1211273677
1834,114888.65285748098
1835,114519.66190816759
1836,130194.65318675882
1837,94039.70287730516
1838,130707.58313794652
1839,101334.36458103618
1840,134952.19427837213
1841,129327.57648880327
1842,88471.11681528072
1843,130732.53885204229
1844,139402.29293451647
1845,138716.3841319744
1846,162933.9356955999
1847,173860.7872823389
1848,57378.47344727795
1849,115241.9240602004
1850,116182.19880933361
1851,155283.15884589587
1852,118311.25828253794
1853,120531.43060844208
1854,163594.10098601866
1855,153563.33028528272
1856,222539.38351153155
1857,128100.12463138111
1858,135423.42451528212
1859,118057.58966613878
1860,152719.55928125643
1861,117792.15307237752
1862,305633.15655657125
1863,282254.4104806028
1864,282372.1899813631
1865,325489.4745665301
1866,298960.724502856
1867,221168.6724222807
1868,290645.9204533666
1869,201239.9140545044
1870,221612.33345840513
1871,241295.6532275862
1872,176717.16841906594
1873,259134.7223512667
1874,150013.7693228298
1875,198615.09125759985
1876,200475.5031553977
1877,213733.49705834303
1878,197584.00613808742
1879,127695.95156866513
1880,127732.69654905477
1881,258712.61790785778
1882,243187.62367971134
1883,177303.65445512976
1884,204433.248351018
1885,211320.0316257102
1886,275753.2626153657
1887,221542.9495245629
1888,274943.3801305954
1889,176438.24767088896
1890,105960.16781756253
1891,115710.47981301667
1892,94389.319787238
1893,134204.37237800768
1894,126396.09492279534
1895,130037.59260369003
1896,129654.63869863837
1897,127723.66536320912
1898,112891.91467657813
1899,160083.7821916814
1900,147852.41072296692
1901,177816.0595649811
1902,168335.8180482555
1903,217662.81071638424
1904,130919.44760537727
1905,213001.37038594877
1906,137404.2305551478
1907,230574.64112759536
1908,107868.45828411894
1909,135254.5243549319
1910,119230.03897426116
1911,230127.49550177582
1912,327781.6332779207
1913,130339.89360106416
1914,48406.06954039593
1915,302550.6040531021
1916,62821.52200052968
1917,246018.17117201927
1918,138592.47713095506
1919,187031.6168046114
1920,161770.6279986898
1921,373570.75316811533
1922,294421.2687680642
1923,242972.1752131891
1924,223925.13656726925
1925,195982.04697777034
1926,356748.841628361
1927,131596.8297531002
1928,159768.66238991043
1929,130642.8441274149
1930,130513.91644134105
1931,142453.71293386724
1932,139753.0080283178
1933,178903.27630315488
1934,180546.8165856965
1935,172899.94186688514
1936,191195.51265797374
1937,183867.98900569053
1938,171573.7789302661
1939,250816.51581171632
1940,198944.11316216466
1941,164708.14265868097
1942,169688.0713880057
1943,217344.13493476307
1944,354784.1045550261
1945,384674.6272352957
1946,121580.43488822636
1947,273401.64291779575
1948,170057.78375398443
1949,241604.4601810879
1950,184741.2841637279
1951,245145.54342708437
1952,207745.14049061952
1953,164863.6230000719
1954,172621.99332601298
1955,136249.7258340603
1956,288140.286284003
1957,150104.27903884483
1958,254860.22776151955
1959,144316.76073847275
1960,111905.63867398002
1961,119256.91169569339
1962,100771.07014777858
1963,108812.53983668314
1964,105435.53208787846
1965,144706.0286731252
1966,137582.08706114342
1967,307015.1539305253
1968,426019.52739761816
1969,359827.89461503073
1970,396528.9956931358
1971,485598.7050292015
1972,386307.6432950895
1973,280537.8225674003
1974,330902.29082810757
1975,638388.4915372928
1976,280605.877611063
1977,359232.44838423695
1978,352736.3294571797
1979,318652.40274838486
1980,216716.0238102636
1981,331381.74696604954
1982,224202.4775811218
1983,205434.20413286108
1984,173406.08704471492
1985,227820.95922871822
1986,219435.5563835376
1987,178605.2050944679
1988,172942.47956068034
1989,191858.77828259981
1990,205670.96281282976
1991,240070.43306874172
1992,209511.88924537002
1993,159239.01030596552
1994,226973.5499293655
1995,182838.2957646744
1996,261236.76099980052
1997,299994.3073330141
1998,327863.5250485556
1999,288110.6921536445
2000,320396.0529075769
2001,268469.4868850182
2002,237049.70042084734
2003,259022.44114811913
2004,285594.9850228719
2005,209436.1403658545
2006,220446.91330632186
2007,254970.55789516112
2008,227543.0468655236
2009,198040.95831747126
2010,195145.85379411152
2011,131548.65707804676
2012,171278.92834585326
2013,175351.33157630637
2014,184818.25114057996
2015,207920.81589040832
2016,193559.6062094943
2017,194623.12991957014
2018,104270.5839505109
2019,135339.53379789487
2020,94868.73411367301
2021,93421.99778151752
2022,207801.04313959734
2023,149591.24809755431
2024,275996.9162572881
2025,351005.11723779805
2026,174769.11277080234
2027,165888.07442827575
2028,155034.0573910259
2029,170776.3903048577
2030,255328.25188992213
2031,227936.4224273111
2032,236802.7867421967
2033,239180.1213581214
2034,174495.94919847057
2035,223608.197486527
2036,199966.62506035093
2037,237396.47445209173
2038,325829.0824410713
2039,225625.81603669297
2040,293787.24111123214
2041,315655.831909194
2042,198491.79549694934
2043,182886.01187257076
2044,174082.02829728558
2045,211004.28416059242
2046,170348.67019928063
2047,150294.6066475934
2048,137229.48797006477
2049,146515.51967752565
2050,168219.80670188152
2051,106083.91892898717
2052,118388.96334851385
2053,147663.5241219263
2054,103881.9757966237
2055,156771.03017168705
2056,144714.995195347
2057,107739.73957620705
2058,216371.87287400226
2059,129424.29788742936
2060,181484.09922255535
2061,172455.63815411637
2062,128730.33825463186
2063,118076.05263966187
2064,138694.27367281824
2065,117909.91574827336
2066,159991.6248316912
2067,112457.25388357317
2068,154333.64657782926
2069,92064.01837961908
2070,115882.15954829851
2071,89886.2492251032
2072,142612.15954464415
2073,132056.29652410405
2074,143510.1028443388
2075,136240.05211970618
2076,117208.82455086557
2077,164183.14503241246
2078,124838.07190926124
2079,130689.63998810716
2080,120654.10021917342
2081,128098.09585926456
2082,123096.18896587587
2083,145863.8663945519
2084,106267.15399014174
2085,117215.77229268262
2086,111354.88852675431
2087,120791.4680984452
2088,93686.48559861706
2089,79745.29342877606
2090,124328.79007781632
2091,118320.96356626823
2092,119878.93459239032
2093,106811.9843788205
2094,108207.27300598596
2095,165854.0273141596
2096,86990.6950867645
2097,99336.70513757586
2098,149011.1235438702
2099,52467.43191319333
2100,76435.12378847733
2101,111383.60743386699
2102,115527.37794066659
2103,105411.27057025688
2104,118294.0929172678
2105,132042.01368883532
2106,70879.74545142491
2107,165344.61110034765
2108,119695.81853075109
2109,110962.43361252129
2110,125599.19701816863
2111,134912.7083919978
2112,133404.86060602387
2113,123593.50467437803
2114,130592.07420914086
2115,167567.197899835
2116,114614.87375591722
2117,145063.21371283414
2118,129545.2149974282
2119,123123.2613165725
2120,108472.18364691242
2121,106382.9891948321
2122,123414.56475188173
2123,81150.81366169015
2124,145652.52421368132
2125,117600.58691820914
2126,147713.6422355701
2127,173480.8392499477
2128,119565.8088343427
2129,80704.06121528235
2130,142335.45199648786
2131,135167.29922709786
2132,118706.97465827756
2133,126954.99258612812
2134,120749.57058193647
2135,104690.83867146833
2136,80484.90614921352
2137,105366.19768539976
2138,148297.27891459138
2139,152514.91076994632
2140,140225.48249939596
2141,159777.61535491445
2142,125773.52936056204
2143,152526.48766151108
2144,125515.81952103061
2145,140101.46736070607
2146,168215.5439504207
2147,151852.04225001324
2148,121624.62852082052
2149,146797.2858109777
2150,230294.72881097524
2151,112525.20665887679
2152,172875.49816450587
2153,164771.47489683662
2154,102726.56036183961
2155,138970.35283755828
2156,267427.47398475633
2157,231701.68531813036
2158,234762.8104447956
2159,214382.8154460291
2160,186437.31885793403
2161,236936.00028390728
2162,389545.0106224095
2163,348615.07115464774
2164,240872.02445728096
2165,194848.35125211498
2166,155649.24064310986
2167,212346.7344390213
2168,207961.1894889455
2169,193128.50756501083
2170,217826.14646249946
2171,158476.50519457564
2172,130518.72607058378
2173,170877.77958825542
2174,224139.6026954133
2175,293770.6516537789
2176,300400.84447273385
2177,238690.5418439646
2178,211810.93732099587
2179,132943.06452766084
2180,220009.3687504703
2181,195126.49400297744
2182,230049.37217161967
2183,189700.67932360608
2184,117892.51395860182
2185,126487.33031484012
2186,154146.0321004509
2187,147731.75885121385
2188,149954.06798397005
2189,271599.69255389966
2190,82956.36494280296
2191,76822.81198781697
2192,79630.35041231965
2193,103227.7287639092
2194,106013.96751412361
2195,115717.83400897124
2196,105034.82465738068
2197,116171.62838348729
2198,158238.9511186313
2199,193129.04266606353
2200,144278.42576076643
2201,138557.68963274345
2202,221909.7729054012
2203,127323.9343055457
2204,183171.19316650793
2205,123713.02016142302
2206,140602.7721815566
2207,232648.5180124929
2208,270055.9687162478
2209,270181.9620386977
2210,120448.76496788466
2211,113707.57605713006
2212,128231.89373167495
2213,113273.60106307616
2214,140609.7015259936
2215,101394.98650995897
2216,152900.54057239424
2217,92814.72378905008
2218,69007.3380274966
2219,56066.331334598544
2220,63021.96522371321
2221,305019.417772022
2222,282474.9341565604
2223,287276.29362658155
2224,208099.0476601839
2225,116953.27803103844
2226,187721.91701875877
2227,191958.47897698873
2228,261952.78648801282
2229,258075.49373417394
2230,156753.9692679363
2231,217007.5478137017
2232,182364.85119492907
2233,180038.03397252038
2234,238864.79840362983
2235,218992.11972454228
2236,260413.7063813679
2237,312271.1307457153
2238,193707.55852734728
2239,103841.03307681865
2240,147320.50890132968
2241,175714.5288702239
2242,121057.80241362765
2243,126191.55557963125
2244,105665.76435245766
2245,98214.4524718399
2246,142235.24197107134
2247,111488.13850020133
2248,117088.01700380347
2249,115011.60990555817
2250,126799.23853351924
2251,98681.52371957911
2252,187671.07047253565
2253,156212.08530051424
2254,182118.39794374842
2255,186481.16337468638
2256,173520.6170184238
2257,201860.2117770534
2258,156442.06568618875
2259,171333.43000661617
2260,141871.84119650995
2261,196902.95050251388
2262,219514.17431651588
2263,391408.79370943666
2264,597645.3916684623
2265,159956.9742397265
2266,293346.8249108685
2267,380207.67089020304
2268,532778.1402860028
2269,145960.2348270002
2270,197191.91346938934
2271,220413.3258296662
2272,181430.86357082424
2273,157988.0280601642
2274,180309.9383147132
2275,166134.80228740326
2276,194526.28666027376
2277,189463.20713172256
2278,148102.83509956556
2279,114148.05527130025
2280,118157.8781096275
2281,165980.14616337183
2282,187847.62009446303
2283,108874.06574242603
2284,109623.55197845021
2285,136592.19245906296
2286,122800.16457715076
2287,350580.9805612022
2288,293108.6084239975
2289,387863.74004862877
2290,446880.90408381494
2291,332513.3177990782
2292,434167.08043957176
2293,479661.68072823354
2294,382524.7039671898
2295,511061.7703908768
2296,305461.0878080632
2297,337160.1851798567
2298,337442.22132896824
2299,354806.04768705514
2300,335535.870897386
2301,315759.74427311274
2302,262960.5593741142
2303,249533.1664097353
2304,268625.8508280641
2305,205860.9098930105
2306,198711.0293741891
2307,210102.8723194715
2308,236131.0964150449
2309,270605.36028261617
2310,215872.37147886748
2311,209023.9657104068
2312,172973.86116339776
2313,171605.0788246483
2314,183496.78276916168
2315,179690.88829561078
2316,198511.83454769134
2317,196313.21041546378
2318,183177.4732793253
2319,187337.40073621285
2320,185457.88917072944
2321,235404.35989954395
2322,185436.6384091229
2323,190823.47623392649
2324,180280.99325031386
2325,216475.59679203085
2326,171671.57856581
2327,201175.46441427112
2328,219546.24276721198
2329,191170.1246442804
2330,178554.04578104898
2331,357573.95080938365
2332,373117.5183733332
2333,322781.79776405264
2334,261533.2613927062
2335,286926.1833017567
2336,307496.12084313395
2337,197007.71660735007
2338,262463.8958922619
2339,205369.24899335793
2340,385317.6470495237
2341,203975.91391153538
2342,232745.02286379918
2343,223293.7311545606
2344,205658.50574003908
2345,234937.9571489964
2346,213630.12252160194
2347,202901.3064323783
2348,249068.04416875038
2349,188755.95774793296
2350,296467.29835028184
2351,256559.29437563437
2352,257785.90656504853
2353,244188.75987930998
2354,143413.24044538714
2355,143802.14312583016
2356,142964.87274737822
2357,187263.37455309246
2358,200012.7495064986
2359,131463.8713920401
2360,113181.32725398282
2361,150899.45493990558
2362,274448.6276747394
2363,125920.25806953789
2364,149630.41421510093
2365,213922.9649221756
2366,192006.55913412466
2367,223074.92137346245
2368,212340.71656822495
2369,212548.4200511197
2370,168034.45270408553
2371,161369.6215255276
2372,200431.17302901467
2373,304599.58565977507
2374,325877.1131381198
2375,243164.6692600462
2376,310283.67633133876
2377,365555.5638985602
2378,156617.37905866918
2379,198351.8822321541
2380,156797.75069220725
2381,175846.13043383133
2382,204363.00472438222
2383,202332.4592102807
2384,244318.3760018911
2385,157891.734889123
2386,127873.46386325805
2387,132862.68222879156
2388,99785.36133567798
2389,112527.94442609359
2390,153646.3601866704
2391,142975.58189173936
2392,114622.73668567125
2393,177562.7153436085
2394,133609.09659937097
2395,207934.62387310428
2396,136646.7479009227
2397,240852.94589260645
2398,126087.6237123838
2399,70995.12932593393
2400,69349.72554211154
2401,126533.04452120415
2402,135999.38246062284
2403,149253.351931163
2404,156413.1144676293
2405,159560.15716483642
2406,141378.86839968967
2407,121657.66349910956
2408,143165.28998944975
2409,112252.73406706886
2410,168310.60801356033
2411,112454.2885532911
2412,156638.1400390645
2413,129231.46122534368
2414,156632.61089590722
2415,136621.08070598508
2416,124011.53309048782
2417,132523.04231131513
2418,132680.10780924963
2419,130086.2910682534
2420,119821.3686438687
2421,149409.4854750522
2422,104141.52309766714
2423,113722.08524643378
2424,156827.1148708684
2425,175975.62419200785
2426,134519.85403845337
2427,130779.86424351031
2428,177995.75713266566
2429,108104.74054397282
2430,132674.05569621408
2431,106166.24535209076
2432,178477.54340829107
2433,142068.1866780719
2434,132530.1560874381
2435,149842.1729142269
2436,114724.48877504362
2437,106019.6717565518
2438,121264.38571358095
2439,98098.49797339876
2440,123882.97835110514
2441,89496.48407227811
2442,96652.0761251233
2443,127997.68165571264
2444,133995.83385263119
2445,93009.18798101525
2446,132942.103605551
2447,174131.5156392329
2448,123911.10984233959
2449,112423.49623636526
2450,154387.5796399264
2451,104595.78696775116
2452,190407.04983672377
2453,97682.63372590108
2454,131438.69153948347
2455,125112.11770243672
2456,155530.44204340494
2457,153533.61525802818
2458,133836.04694880047
2459,108945.86358332219
2460,141788.8335340039
2461,128757.31388576346
2462,136485.41961429486
2463,128015.55110745844
2464,171115.00907295643
2465,141005.22939267513
2466,114928.83858588264
2467,118732.59010253697
2468,93135.85540734118
2469,91452.76107289479
2470,205620.06583598515
2471,231315.02918766942
2472,172005.3514565904
2473,121652.372885505
2474,113529.51806592474
2475,208752.20055714477
2476,111765.72176393395
2477,134152.36918161286
2478,163969.48745323173
2479,104890.6038199471
2480,154872.87013889605
2481,122186.97834917363
2482,115447.22953042368
2483,105791.74379502606
2484,121532.31000117445
2485,122791.49623519347
2486,150577.48405488514
2487,163587.0205804929
2488,161462.45999335518
2489,155843.8078535649
2490,150037.98415019517
2491,90527.7192973861
2492,207371.32007113943
2493,153710.4174028863
2494,148152.4992431212
2495,86084.19543206468
2496,242444.80633041414
2497,154028.9583642228
2498,109568.13384565632
2499,86618.89939911138
2500,121493.3588456501
2501,141922.26595476738
2502,146024.5444805785
2503,92060.17862717937
2504,181926.5949931965
2505,234563.93286855155
2506,255884.0688799032
2507,305519.81658837455
2508,255074.83508451513
2509,216990.1405382858
2510,213990.86668459684
2511,172946.35261547295
2512,201419.3610972131
2513,225664.67101672693
2514,346163.39559686254
2515,155264.96848225288
2516,178781.69551241066
2517,144382.6596587389
2518,151536.35224293274
2519,224775.0038863804
2520,217585.07222649618
2521,186022.9696517643
2522,225799.4543437245
2523,114982.66948673876
2524,136894.33351846048
2525,154837.21165520974
2526,143438.05105487083
2527,117319.46345022312
2528,136035.64934213122
2529,127648.86689129169
2530,126629.00846174825
2531,253608.94443395783
2532,225222.11746380135
2533,192410.58329023022
2534,224242.06350858437
2535,291674.1021184772
2536,229992.49001683915
2537,239273.44695240006
2538,183697.24013818218
2539,184076.04596340444
2540,180997.11565685226
2541,179891.98152674115
2542,163035.20921831738
2543,113816.78199596975
2544,120851.79939439552
2545,138552.32563054096
2546,120373.86029680983
2547,134702.07581467036
2548,149440.76378955384
2549,158427.07497824496
2550,828865.012284514
2551,140955.66033819845
2552,132766.9941090841
2553,69708.77325380401
2554,88675.215331209
2555,112094.9327694118
2556,97271.51628469955
2557,100119.83294247251
2558,159172.06761014686
2559,145672.93634276613
2560,149293.59537385034
2561,140049.74651715823
2562,143135.5590014997
2563,143944.3684434104
2564,202552.58723412344
2565,141191.40179046802
2566,166664.6978326825
2567,142532.73009787287
2568,208913.7934156205
2569,252922.3269543558
2570,116591.11086100941
2571,206827.14302291424
2572,146587.18222472697
2573,236242.08812198733
2574,335644.6725920657
2575,136834.45062751998
2576,114081.88256173383
2577,149441.06334625834
2578,83566.88987974315
2579,65687.7164850033
2580,77773.45017011279
2581,91691.16411277221
2582,93794.73878960281
2583,308744.9825169951
2584,190332.081428864
2585,186548.48706977803
2586,232896.32831969263
2587,198926.76894121015
2588,140116.00082153728
2589,150808.67835364278
2590,193372.1471157734
2591,228485.93418170756
2592,217294.65642223632
2593,232980.4823030498
2594,184103.1332884582
2595,189545.0648028049
2596,291977.53271985706
2597,180827.09019849877
2598,277373.5162964011
2599,405028.28140444215
2600,148259.9372953038
2601,130165.00695753547
2602,79890.38597494904
2603,93773.74895763313
2604,89575.54744881298
2605,78990.51893876983
2606,146758.15863553327
2607,191241.47222583092
2608,191850.16333061524
2609,171115.76055288178
2610,111411.59417337901
2611,143494.22818995613
2612,167749.59727862832
2613,125184.19679251694
2614,118141.9016508826
2615,155029.92331222445
2616,144603.55577862315
2617,194755.16069338363
2618,194014.50655977626
2619,202986.51927237236
2620,181156.84297620735
2621,171902.93096440498
2622,178548.43316737894
2623,233236.85038467264
2624,317036.5458753636
2625,333605.5862758403
2626,172567.79033288328
2627,166676.62589440774
2628,477374.04600097326
2629,501310.9849273792
2630,379038.74123821926
2631,498782.3528402027
2632,417246.1833721753
2633,319340.71525350254
2634,435979.48576079326
2635,143826.58416178724
2636,164402.8585059568
2637,171302.73305711985
2638,274045.0167021659
2639,183997.92531327618
2640,146721.25409002998
2641,102462.57055335787
2642,192971.98797514522
2643,107143.8536548842
2644,119880.36684981576
2645,111129.28840296327
2646,95189.74950801137
2647,104210.36844391332
2648,145099.26275653634
2649,151761.34375707153
2650,129184.91913335123
2651,140149.03965867878
2652,411363.5789102953
2653,267799.52516785485
2654,275477.2316033747
2655,402374.1900394568
2656,328737.3829857482
2657,345820.68693536636
2658,296748.3181641639
2659,303035.3488861808
2660,375029.4639621458
2661,350418.229701053
2662,355917.0114105876
2663,310347.79671293293
2664,260331.6767710447
2665,314650.70570319117
2666,277316.240144911
2667,175139.43182638517
2668,183547.60112571524
2669,186451.19149209003
2670,276319.5005106638
2671,187210.98687438236
2672,197555.4811668897
2673,203538.4208242987
2674,205412.25283104807
2675,167818.84588953693
2676,191021.47573064448
2677,200542.7784241588
2678,221554.80173591358
2679,277059.6451349198
2680,293985.26957712014
2681,373042.70746877015
2682,315093.64918886684
2683,486047.6403777319
2684,299911.48479599645
2685,342138.0871643626
2686,254356.6051862286
2687,297308.75771469093
2688,216834.93724646216
2689,207691.38066196218
2690,429138.9579000862
2691,194080.28694344044
2692,140164.23361868612
2693,205815.7662859848
2694,134476.69192674154
2695,192570.07078635634
2696,181847.01134525752
2697,185349.19220675126
2698,151364.19964611615
2699,173684.2371249104
2700,152169.35319877707
2701,140155.8851036178
2702,104884.32118825639
2703,119295.39811792083
2704,136503.07182453125
2705,109264.93562292283
2706,97278.96195483328
2707,110290.90018911951
2708,132437.30061558087
2709,102949.47218836052
2710,125049.41176351235
2711,317192.34810952295
2712,395953.78722826036
2713,171304.2227429584
2714,144986.27864883209
2715,171682.253377876
2716,145011.0226400316
2717,205378.0008977352
2718,225212.89429947204
2719,159159.9262303288
2720,172580.85458777097
2721,131631.7474817859
2722,161632.68031597225
2723,139827.16868620637
2724,123992.2185612161
2725,124919.36965977309
2726,155655.73915296473
2727,174961.74932730605
2728,184469.8477958104
2729,148738.2908948768
2730,149371.965225289
2731,130093.4300032756
2732,130504.64731422799
2733,155331.9463843386
2734,123114.65162867981
