id,SalePrice
1746,187923.0627819697
1747,216429.59148499547
1748,216340.462383953
1749,143793.19792019977
1750,125301.15376914339
1751,250193.1435772964
1752,116708.23870390088
1753,150776.62439944284
1754,197324.69508786293
1755,163244.16043084383
1756,125232.62281038889
1757,120874.88124315973
1758,146173.94012785942
1759,162914.81203525115
1760,165864.95298613625
1761,145371.65297137402
1762,178226.26623223803
1763,186586.11259310105
1764,114040.70035471831
1765,162901.81242841476
1766,189156.97611167404
1767,221057.2497017576
1768,141194.68303193
1769,176359.48874077696
1770,152452.1353226006
1771,126120.35287707669
1772,129969.54891021109
1773,128605.43269347986
1774,140659.81178722443
1775,141933.40904825105
1776,129414.16546693059
1777,108882.85940210526
1778,138695.8041598999
1779,117226.30276048505
1780,181779.54746668378
1781,127000.8222780588
1782,87811.82053695578
1783,141429.50048144767
1784,106688.57466016042
1785,124913.91233492008
1786,143039.20675525616
1787,166335.01548227677
1788,59761.775890834615
1789,100344.02086533888
1790,77853.70245551469
1791,179312.76914182084
1792,157557.83247525932
1793,129183.10929525166
1794,154077.2530573657
1795,133174.70342407908
1796,132423.87430412433
1797,114687.1201591562
1798,121971.41685215123
1799,110452.7782945734
1800,133045.82080612742
1801,125280.13053373355
1802,145466.320385419
1803,149797.1167786311
1804,136516.80401396326
1805,137478.21366620963
1806,123426.72313716784
1807,138741.035749872
1808,127472.42288257518
1809,122748.93112930695
1810,140455.0106179376
1811,94718.00782550311
1812,97154.83686368314
1813,122499.15227032063
1814,95240.13647212657
1815,53868.599043833674
1816,97675.23535010086
1817,104381.68655252717
1818,140412.16075896894
1819,126472.41959421743
1820,50723.17972031227
1821,118130.73015177315
1822,151309.1694435927
1823,43011.87633476226
1824,129940.56130917522
1825,138362.73865588772
1826,103623.0978913303
1827,102392.71189761971
1828,136571.75383607985
1829,126078.70868938239
1830,136469.0869887157
1831,148754.90701489412
1832,74802.11691832596
1833,142185.36911198328
1834,117805.93148961737
1835,120672.95690477567
1836,124286.23885388704
1837,86656.20796820371
1838,121411.26777274751
1839,96384.37065790744
1840,143454.84326238674
1841,133963.5490951538
1842,88487.73732532357
1843,128038.80756870318
1844,144936.27387503497
1845,143189.66721910617
1846,156253.40337438608
1847,165843.72232778434
1848,53223.962758609494
1849,113446.52181359957
1850,116939.78290887881
1851,151783.34842943156
1852,126135.2236144929
1853,121035.41241178387
1854,165757.53726801905
1855,148718.63545471526
1856,224095.0720643092
1857,135751.25487734383
1858,136444.40531564207
1859,122454.4878633818
1860,145342.80348235046
1861,121929.57641153115
1862,326868.9066088953
1863,307301.8928394021
1864,307371.0721050736
1865,343073.75789918506
1866,330872.50247933634
1867,231591.35931949614
1868,287203.9316897886
1869,201557.59661794404
1870,227403.3998426335
1871,259654.87305039988
1872,174467.04913612458
1873,234655.88623173896
1874,153629.38123424505
1875,198821.51891376064
1876,197421.95811124463
1877,209802.71203209183
1878,207665.76751403176
1879,128499.04273674477
1880,133594.05865654175
1881,243445.37989504216
1882,244449.69846779705
1883,186531.528018406
1884,202823.5108908803
1885,244213.419007393
1886,292145.1313271487
1887,212423.35184408404
1888,271828.0881197243
1889,164888.74359588575
1890,113625.05243901159
1891,136008.98882011865
1892,97864.7761492497
1893,124555.23436346192
1894,123045.90563835135
1895,133751.5066154434
1896,127824.07895536676
1897,115878.29339456982
1898,109615.66862605618
1899,163261.08092517103
1900,157195.0088500068
1901,169714.53154914104
1902,152782.371017056
1903,219290.6500140506
1904,147211.95469245134
1905,199977.77093802596
1906,156683.32217482425
1907,206278.20417554353
1908,110777.70263008212
1909,132735.32241436868
1910,119828.41347254018
1911,222345.4534093426
1912,333727.15415972524
1913,142599.67869713105
1914,53730.06763184809
1915,295934.7002799626
1916,65288.57078663481
1917,252349.37571590728
1918,140879.77516407508
1919,176481.75699293776
1920,154334.42681355868
1921,383149.215164615
1922,322157.17970247474
1923,231975.64874517662
1924,215778.8876884337
1925,196192.17216519098
1926,369725.06970438315
1927,133549.23593721248
1928,158452.19997981293
1929,124883.46132170343
1930,134164.05115515128
1931,142418.7827267754
1932,141392.31920207903
1933,183723.65032970946
1934,182695.87144094176
1935,170053.9383201935
1936,194877.84151805655
1937,185532.50551346963
1938,170208.58682259027
1939,242256.70266094327
1940,192870.13742815703
1941,170268.79968051089
1942,185377.6390234421
1943,213087.21576357877
1944,368629.6033898522
1945,397822.2888177314
1946,130646.3625159116
1947,271679.2050359503
1948,170677.35345034167
1949,246613.97059317294
1950,191150.94256593872
1951,243959.0663448242
1952,206072.96893977217
1953,164440.65550063166
1954,183072.34532951372
1955,136255.95221121435
1956,298870.5071956768
1957,151598.0807669714
1958,301532.1758166592
1959,144156.4152106413
1960,115542.25559967785
1961,120199.81380356384
1962,98319.6683122459
1963,105425.79849141042
1964,106746.84302881667
1965,140441.867977683
1966,139844.08210902195
1967,291057.02967811935
1968,416499.37742220133
1969,389962.08262831316
1970,412183.8850091711
1971,459319.83481583826
1972,382439.87439996353
1973,265658.04853040306
1974,336640.8694742454
1975,451298.4712731466
1976,275881.1525745542
1977,353350.23562877136
1978,349057.94965109346
1979,327559.6927899135
1980,203030.168691685
1981,342075.3637516431
1982,219430.55294622958
1983,206115.67830335573
1984,170098.53766224626
1985,224159.172092251
1986,208863.93602940917
1987,183712.67913284941
1988,174969.15756030596
1989,191969.93055730098
1990,208014.24624897575
1991,228687.65539084226
1992,214478.20130614363
1993,168358.85739712435
1994,231053.92394667034
1995,184816.44940554904
1996,250833.44839422614
1997,318605.7079749954
1998,318952.95372240595
1999,280109.27027745516
2000,319515.9369888344
2001,272992.7434740578
2002,242461.00469164771
2003,256565.83144206673
2004,277959.233984477
2005,227255.13846182657
2006,222510.29109707836
2007,251286.77551300955
2008,214291.55280548183
2009,195726.24917764546
2010,197863.96859156684
2011,145152.15459785733
2012,176139.55137344747
2013,178351.13540480798
2014,183255.86626684672
2015,208887.6350891245
2016,190152.25703256743
2017,193439.7709486977
2018,118028.66399841619
2019,132401.09648791165
2020,103784.41107820591
2021,103231.52837785362
2022,182828.13230728178
2023,143338.37244153826
2024,269263.5276204843
2025,351625.66915852984
2026,174816.1448553429
2027,158413.01207234123
2028,155063.00015857606
2029,168534.28172964486
2030,266156.6618277242
2031,232419.13807291578
2032,254280.4635955501
2033,257563.2251855752
2034,173692.11349346023
2035,219480.80787975012
2036,202331.92441611708
2037,209050.15543837956
2038,320653.3585739633
2039,232605.60492100683
2040,270626.3342403406
2041,298336.784985643
2042,206730.63833322198
2043,174357.38165809348
2044,175465.84029616066
2045,215006.21317654336
2046,146405.438916684
2047,146747.12827325513
2048,141800.1781998822
2049,143956.77846650878
2050,179818.56087502252
2051,105213.8293759362
2052,124481.22598687917
2053,148698.51934574964
2054,87400.92535658384
2055,159290.2934817316
2056,148708.24767973533
2057,112574.55437785387
2058,216575.77865793038
2059,132760.20339341986
2060,172989.8859466132
2061,176843.64454791587
2062,128633.61981372624
2063,116540.8267728683
2064,137857.6194034029
2065,119041.21632855931
2066,164752.60220994416
2067,113710.1413136574
2068,149311.66677545977
2069,87970.37149648865
2070,117792.97270099964
2071,94293.20608460838
2072,136648.97460592334
2073,133419.90327894
2074,188189.67190540594
2075,151090.21181702055
2076,120491.31040701117
2077,151814.39641102037
2078,125712.63807067295
2079,134778.26443364774
2080,116998.43230943596
2081,128855.29640424022
2082,123601.91094099515
2083,149603.44946726912
2084,109048.98229745668
2085,114648.43950003837
2086,116682.48223236798
2087,124126.81181027855
2088,97186.08829945445
2089,76524.65940913328
2090,123685.52783596204
2091,109462.56943738689
2092,120757.72093539356
2093,115661.44839668726
2094,112893.24126780323
2095,149119.94623944338
2096,83999.89869085862
2097,97649.48079147041
2098,149290.7534575248
2099,51650.31232829067
2100,78284.15304754357
2101,118007.13513395359
2102,129264.0089837764
2103,105825.53266995659
2104,141238.98561301772
2105,128407.6817018796
2106,66874.39835363475
2107,188958.2189114365
2108,116459.52308929061
2109,110547.95243188158
2110,128290.302155726
2111,137649.92498109594
2112,137784.70105458467
2113,120192.62896538728
2114,120630.06916836684
2115,162664.56921871868
2116,118256.16389339812
2117,151207.44813005498
2118,127330.97094335093
2119,109806.68239902596
2120,113239.87333702653
2121,98858.01436963983
2122,114141.98020769838
2123,82887.60296475154
2124,160836.41861568508
2125,128359.36373447014
2126,147547.1137388663
2127,162984.83062049194
2128,125803.84683275873
2129,95398.29110077042
2130,136538.0597359286
2131,143554.4112058884
2132,113363.65389003536
2133,123402.04653944437
2134,123686.98648136764
2135,99355.91068457242
2136,78640.86259148251
2137,106927.8542711707
2138,132628.56526784936
2139,152857.9687271043
2140,139736.78271648014
2141,165793.73930563248
2142,125308.09716366304
2143,147918.16072941752
2144,123716.58563783384
2145,137563.8225915591
2146,172108.70675832342
2147,143221.7546803358
2148,134544.69299394882
2149,150249.45365595282
2150,236342.9107432162
2151,117072.83288147897
2152,172695.06030498134
2153,160553.73696281473
2154,101463.01528383298
2155,141226.2892817715
2156,260455.36028557358
2157,226151.22036606187
2158,237481.5359249896
2159,214656.9100065372
2160,181291.22716986836
2161,238122.49836310983
2162,360654.21702585055
2163,333539.4549088904
2164,256245.17417706593
2165,203410.79305577953
2166,159357.47106533853
2167,219544.4849419396
2168,191567.278337708
2169,197940.61998404076
2170,217378.06401754738
2171,159589.05244175572
2172,133262.8697234686
2173,172205.37263513205
2174,222205.346142778
2175,302308.7023304417
2176,312902.1535157119
2177,236387.10767000486
2178,213526.83900882135
2179,136514.03218856885
2180,212945.09211971765
2181,192831.7147938951
2182,224129.32335967198
2183,189999.64619002008
2184,120558.50547599915
2185,129395.21026371593
2186,145835.10886125834
2187,153512.77244899684
2188,155774.1206626484
2189,262171.4022261108
2190,80983.26314083123
2191,81833.60177787264
2192,88195.43256244162
2193,111000.27054853678
2194,99903.45345371522
2195,102117.15846817128
2196,101681.12154923061
2197,116236.77401799675
2198,160503.65164042576
2199,180571.60137996965
2200,149898.08237137122
2201,147634.01853689758
2202,215682.22377679628
2203,137909.83765336924
2204,177883.64348381758
2205,118420.28329739867
2206,139992.2816451704
2207,225849.29045171326
2208,268654.2908662581
2209,242934.53424510523
2210,122035.03262034767
2211,120261.09388292952
2212,120885.99625873422
2213,104988.63299154204
2214,136767.84280233292
2215,102080.72974840218
2216,148269.3690502859
2217,68341.48641207197
2218,68824.60359192119
2219,67623.00708386168
2220,56263.39437067198
2221,296985.56127259624
2222,272753.9198185173
2223,283756.9017716254
2224,208281.5460516942
2225,118959.62433071245
2226,181331.32480699234
2227,196554.2354237425
2228,265526.44045622554
2229,251118.8521404321
2230,152513.31401989568
2231,210110.9796678154
2232,178627.79342629542
2233,177569.07830580033
2234,242826.09528348298
2235,216146.51041025238
2236,253341.67944257843
2237,313751.98545943183
2238,196688.39700405614
2239,110813.18986096288
2240,154533.01554650546
2241,154107.5746513786
2242,124976.67651076114
2243,133851.67980608618
2244,105164.76745413343
2245,102154.05405679805
2246,140748.14500536214
2247,117946.28784034081
2248,121360.0425763201
2249,119248.62130068618
2250,132194.90186535055
2251,108024.40737999423
2252,182610.949195211
2253,153234.03566248022
2254,182805.3007719439
2255,184849.5117147196
2256,181333.44213873497
2257,207424.20597990637
2258,162345.5096918653
2259,174323.13044137257
2260,161313.26054550422
2261,197090.51635521543
2262,211668.4822498815
2263,377783.90534317656
2264,446880.503532391
2265,174569.02788607343
2266,313428.9072958884
2267,359035.0020807566
2268,432511.4364636739
2269,152071.25892829432
2270,201310.99826223426
2271,215440.20897053578
2272,195592.33906037448
2273,165021.26447145725
2274,178311.63986920862
2275,153946.4980172663
2276,189884.73784212815
2277,182219.60704240337
2278,149739.1143928351
2279,126281.6959556213
2280,118101.3309902129
2281,163001.8145576708
2282,182203.3333633255
2283,109003.77719352556
2284,112357.58990066369
2285,142177.0102840954
2286,123534.61891697087
2287,371166.0120821678
2288,273314.06098328554
2289,365844.1102400889
2290,448724.7829035366
2291,337760.42441914335
2292,443748.25912446534
2293,465091.38165481563
2294,405886.5728413587
2295,467726.9398114283
2296,279251.6599412912
2297,342177.0191632468
2298,336994.4740116098
2299,353017.3876035787
2300,340987.17700465315
2301,312815.01264125743
2302,250690.34900278298
2303,248454.54616638945
2304,253675.15351293216
2305,192515.50018577243
2306,187350.95194126532
2307,195939.72613631366
2308,229404.60032476316
2309,286415.7499052466
2310,211924.19523878326
2311,199111.04774256007
2312,177309.55203469135
2313,172800.03465620035
2314,172933.4623139964
2315,182336.67358024418
2316,195296.33791235503
2317,187666.26568524633
2318,179322.18851552377
2319,183537.25518231484
2320,187156.0992503351
2321,237939.1611827071
2322,179400.3145786433
2323,198082.71459729807
2324,182926.67688317256
2325,215125.47133774217
2326,177742.21291450644
2327,203058.19780285374
2328,223263.42499753204
2329,192383.3263910147
2330,180515.43427753783
2331,341926.7558422186
2332,400568.5784173016
2333,323245.1781129261
2334,258156.0693527765
2335,286756.5757551979
2336,310725.83840019634
2337,197393.44709353003
2338,265828.0650615406
2339,221284.6507739531
2340,391379.08895108366
2341,211766.17389855676
2342,237704.05045329226
2343,230101.85219541643
2344,213992.5509168277
2345,236446.2552645696
2346,212641.41184142043
2347,196680.14681847228
2348,242067.4833420981
2349,181395.18392628143
2350,313795.26904574933
2351,254227.38170501965
2352,254130.1195821826
2353,236168.28761689254
2354,139670.1524749201
2355,147618.17502736335
2356,153005.6735867234
2357,189564.76937409668
2358,197240.98109137057
2359,133881.6478921207
2360,115913.65036582592
2361,146430.55362653872
2362,256934.61007517268
2363,140096.35501480507
2364,159174.348754632
2365,216088.86264045132
2366,193405.0571530925
2367,223042.52102706113
2368,212542.52591805364
2369,217305.8689831409
2370,169765.75266104756
2371,165496.33149599002
2372,192336.59329518685
2373,286979.87821194326
2374,316645.7890589044
2375,254961.74944703915
2376,269560.88330460974
2377,329813.91456807253
2378,145065.41162049596
2379,194806.04071368108
2380,149196.29027513321
2381,167921.06287639984
2382,215804.75598803794
2383,204825.81566777898
2384,244880.46798811076
2385,161964.07716451085
2386,133604.48076224863
2387,137031.8426364693
2388,104328.06711961763
2389,118487.94774692704
2390,149963.56773779023
2391,146095.89364946264
2392,114176.79399189561
2393,172655.6396052519
2394,143750.06571623485
2395,211081.33202363827
2396,143857.81687424547
2397,222591.26824513907
2398,135589.35633318397
2399,65707.5198284283
2400,62936.66343019078
2401,121223.8994421024
2402,136906.71055305848
2403,147197.03533180984
2404,153992.7792400043
2405,158860.79971404024
2406,140060.9852572957
2407,124774.730510739
2408,148923.3058568556
2409,120344.11980833183
2410,173640.57508085863
2411,113974.56540684064
2412,158031.81208911102
2413,129399.20101328487
2414,157639.06012388185
2415,133634.49338786746
2416,129684.81669552569
2417,131635.7830947346
2418,132005.91278658592
2419,127262.04853565624
2420,121565.7654684467
2421,148634.31794416785
2422,107682.20985869972
2423,115143.19065251054
2424,165156.62491015455
2425,195010.42451572706
2426,131449.1283945787
2427,132338.98736136098
2428,183204.04907437006
2429,113197.09782122076
2430,132935.6603125668
2431,108926.12723016391
2432,147977.01971638884
2433,148335.7347998061
2434,138796.94988044404
2435,151783.18076493568
2436,105242.39408738112
2437,102613.05595817434
2438,124055.54236599784
2439,103218.36782038641
2440,124032.40625310525
2441,94634.44002043158
2442,98265.24686941983
2443,126616.63953966691
2444,132328.10945823253
2445,87276.63338078959
2446,132035.9576779363
2447,181498.6284972372
2448,129599.01006482476
2449,111585.88926789649
2450,154768.76398345304
2451,119221.44797373364
2452,190910.27658622802
2453,93211.18427517783
2454,118710.08664023575
2455,121247.60185462661
2456,133395.77402842132
2457,137811.23740332416
2458,127130.63840702706
2459,107161.00376713353
2460,139559.60124755156
2461,127273.29741811764
2462,134252.2952788436
2463,124438.39369744578
2464,170537.10470812
2465,141982.69237375684
2466,117713.85914972363
2467,131274.81958071335
2468,82036.96555251162
2469,80322.2340209106
2470,194016.88967747748
2471,216582.91983692962
2472,165381.4930986698
2473,116517.791526901
2474,73773.22396495058
2475,207913.98540716778
2476,115021.9532213412
2477,126720.84653966351
2478,152163.03461268527
2479,105548.9809305682
2480,154649.4268512372
2481,120051.93533462135
2482,126029.57567282698
2483,111281.59386816643
2484,122275.11191636679
2485,123543.91657313111
2486,150437.7456387533
2487,166297.16847057722
2488,166160.88254395465
2489,157301.8801172864
2490,145918.66654779186
2491,93522.63034618368
2492,197067.21165790886
2493,155972.27473248696
2494,152075.89140447543
2495,89224.86354632454
2496,238113.45053416895
2497,152995.62836515292
2498,107991.3351879922
2499,86647.3107200276
2500,119399.61547306701
2501,134545.1645382871
2502,145688.13081959554
2503,94762.02465097926
2504,172306.24059907673
2505,227102.37245644696
2506,250017.25881008254
2507,277344.1854239481
2508,250210.78129216516
2509,218264.9572092538
2510,223216.49038516232
2511,175942.3639163428
2512,208130.82614684687
2513,221736.43497462984
2514,265198.57807621534
2515,150663.08014784468
2516,174583.73664229072
2517,146940.48678592374
2518,156188.10516111625
2519,234762.55170471835
2520,221498.0260457893
2521,189561.04704396243
2522,221436.55375226014
2523,119249.59923852205
2524,135156.7304781974
2525,148323.9640597212
2526,137575.2090366856
2527,117754.36016646455
2528,128874.45142557054
2529,133686.6070230482
2530,125572.97681417514
2531,254875.60990155654
2532,223095.31330035324
2533,193294.39844408003
2534,235734.31217890407
2535,294534.4780660979
2536,231989.23588950504
2537,243805.17865308482
2538,183051.37430552073
2539,190659.00773833273
2540,175785.10698093116
2541,183871.28024511738
2542,164678.34223831078
2543,120988.52357005337
2544,122151.84823932947
2545,137432.49241848168
2546,121777.40339774056
2547,138335.74656445917
2548,150615.4053291956
2549,152479.90055800404
2550,523973.76962377894
2551,139643.91228871868
2552,129148.20823945246
2553,75689.91718681299
2554,95796.55872401138
2555,113071.07838677012
2556,98011.53807845204
2557,107159.77480666204
2558,147418.80229527398
2559,141565.06509427063
2560,154830.8351460862
2561,146065.25995393755
2562,139385.8906855184
2563,151130.99740737042
2564,201237.00036648952
2565,137860.6769214325
2566,154955.54491959288
2567,142987.89447587923
2568,204821.57086037268
2569,228828.45936427417
2570,117827.51154063128
2571,191609.68633517387
2572,153734.882281074
2573,220680.8535175667
2574,290652.2378109008
2575,131673.22404246987
2576,118702.69276139319
2577,154453.36026926525
2578,82834.15631851088
2579,63994.69513187864
2580,86032.75234486516
2581,94538.5332499336
2582,100895.95247707801
2583,274009.5478538929
2584,172913.3434334921
2585,184109.72994240216
2586,220997.0647685134
2587,200114.66367477246
2588,138246.00528354407
2589,151132.1098925297
2590,201224.95226399408
2591,224359.38697011673
2592,210040.84689760927
2593,256805.49283046654
2594,185135.6381271581
2595,208446.2899354155
2596,288435.64810423803
2597,186319.51959424734
2598,280506.68881461944
2599,342348.59528813616
2600,151503.02109076644
2601,143141.1152433105
2602,85656.63141346085
2603,94245.2025053025
2604,90603.62816885879
2605,82355.13905154685
2606,144549.44722377852
2607,197490.47960527547
2608,197371.29477082682
2609,173707.9563628821
2610,110980.8694752783
2611,125038.96381197797
2612,161471.29265060127
2613,130410.10818194006
2614,124286.93747924766
2615,153243.28539663367
2616,144288.65116444533
2617,184594.92487284445
2618,195516.7498885397
2619,198505.0122948081
2620,188086.43007772477
2621,176010.16972794756
2622,176480.37782511604
2623,243586.4469390041
2624,297676.08587419655
2625,293280.69081615115
2626,173293.38394926925
2627,168652.13745974493
2628,482671.46975998953
2629,495679.27260779333
2630,390644.2457336849
2631,470951.73799984675
2632,416916.07578986965
2633,314358.8455899691
2634,430535.0022712944
2635,158944.36330574885
2636,173975.47472845876
2637,179238.85814573924
2638,252640.36012318457
2639,192589.54374347432
2640,151266.67714647786
2641,103900.0683856529
2642,186372.61500438856
2643,103798.12417608526
2644,118320.40394018112
2645,110767.86750163764
2646,95556.17291678485
2647,104287.89255944332
2648,141014.76397664403
2649,154578.03029092678
2650,136103.2002934341
2651,138005.21874257227
2652,398314.7993197779
2653,256131.43115665787
2654,252162.5656188157
2655,408917.3327014732
2656,327420.1508702269
2657,350689.57265931834
2658,309206.3822674097
2659,310224.4979300769
2660,366493.9580040169
2661,356054.7770643714
2662,366917.3788576991
2663,296010.38529396255
2664,278274.9986709175
2665,330013.0981162833
2666,283634.4409374157
2667,170847.10602960095
2668,182699.26230087702
2669,179957.9011066007
2670,276326.13613751007
2671,190539.2836776647
2672,192770.98440529348
2673,199418.37934800508
2674,193271.77418162118
2675,173041.29667806474
2676,195150.69235992743
2677,197806.04037187633
2678,247240.44781108067
2679,279357.3865323049
2680,292467.19311148376
2681,404586.8761960628
2682,322851.1473021166
2683,510159.23836434615
2684,321917.6997051243
2685,330470.8855792108
2686,246787.81480041234
2687,310347.1237533002
2688,217573.2589088628
2689,208666.3183101977
2690,411735.8063455063
2691,187287.0591217773
2692,141754.83754201664
2693,197686.28335387752
2694,140260.63787966614
2695,192804.9023430292
2696,186659.14900776968
2697,183914.38046459976
2698,192583.49482601616
2699,167801.5995021139
2700,153654.25130318129
2701,150214.1159668765
2702,112131.59468697752
2703,128704.68911753
2704,140202.81052898883
2705,115351.96682359565
2706,112897.85796913136
2707,123911.33926480515
2708,133383.1400931317
2709,104799.74060859719
2710,127897.03880830083
2711,264598.236067093
2712,392998.5843680764
2713,170283.41826806898
2714,151486.7338273753
2715,170158.3384527646
2716,145178.7316873631
2717,191624.76319097469
2718,221876.46231760713
2719,152049.27138215423
2720,174017.4182172975
2721,130866.05423656628
2722,159766.66262161252
2723,143994.2096539894
2724,125827.10860591067
2725,130055.71669103697
2726,147725.3058713471
2727,175181.36764517103
2728,186921.34465925445
2729,149506.08709535142
2730,146958.8565614097
2731,134372.83685202355
2732,134669.1346954018
2733,159263.39235004823
2734,141039.30709856967
